customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
0766e8559ca223a62bed916c91eb8e36,ad91efb8f88ea7f1c79dd02fe04cd355,02401,sao paulo,SP
fd6ff62eb00548fcb8744d703ddf77ea,07a62725db1b6ab611d0cdd89184f39f,74333,goiania,GO
450c27e5b2962a410207ebdbe0d15f43,c57c7db7dd5b915076d7687f7b2c61a7,26600,paracambi,RJ
e0b9262d01399885847c98481b33da06,2cf556b203080c71d49c3a19f1b96aa3,05210,sao paulo,SP
1628f353cb4fee7be799eaae47575ed0,eea3ce136d530bbbb64b37004756820d,70716,brasilia,DF
5666c037aed4dc726ddf2e0999782cc1,e8bf9f048f9a1f488c2a261d5efccf7d,77453,cariri do tocantins,TO
8a863458d761a9b40faba0ea98094eb9,37d1cea760ff9b96298e678a10b02c85,24445,sao goncalo,RJ
4c01cd397da9c3d496e8ac9db71bf078,2f23c8a1e98ba86fc5e2462c1d12df9e,36955,mutum,MG
45d40275f2be030c1ea7198a16a53e67,3ce1fa9f478cac95922954b388345677,38600,paracatu,MG
4bcfea5b436d2fce8a78497c515a56e4,3c943fa0307df17ea17cff5d8af3a96c,13635,pirassununga,SP
f2ab252accb7913d65a397454e010e95,9279876eaa8bcd6f1ad8f02678ea251a,04124,sao paulo,SP
01f122c4617c17afeba8f9bf49babfbc,9e7dda935aae28fb55d7170f335e9826,86046,londrina,PR
f71daf549aff62ad50e839ea1086d9a1,522d1f87cd0763c5fe91a7277b41197f,07242,guarulhos,SP
9e34ec8b56a283cbd0570abf24ea2e5f,257296c7675330e1bf543f35d484034d,35188,jaguaracu,MG
eb8db7e18d24b66f2d3681195c85b2b9,cb8661d6ba07d255d5fe1bb9dae9b79c,20520,rio de janeiro,RJ
a2db5b8ebecdcc046aba7a1991e73c6a,d15a8f57cbba86bd46d2cb70f975951d,41635,salvador,BA
e7679548f90781fac8359cdbe2e2c729,eb95548b5609bc72326178567edf6f69,07600,mairipora,SP
41d70a2081e8c114ff1b6a2e2af57737,1177ca9cc49e2b6cef282e0a3f7e6ea7,04547,sao paulo,SP
b7e1cdbc345ccda77104fde38f626d5c,6d51a2478f601d2b0382d163a5a01958,37950,sao sebastiao do paraiso,MG
93f44a625d614fc2af27b2bd4ce2874f,a5a169a9ce0d3f227bffba6810abb8b3,03158,sao paulo,SP
cca3a432a978d0171edb9e9ccf167bc2,fcd67b63461ba5df4cd7934c5b11c6f8,78098,cuiaba,MT
c1a2b2493078b7f26bff65b957104f58,f091cb60c97d35a42101a95cb825f821,03340,sao paulo,SP
23427ce8578ef103e47c305b7367ca95,1445dccc658aeb4907681059ee30e68d,06824,embu das artes,SP
2d4f85e2a666df7f87ce6af544523dc3,33cc01ff459c8787f6e59dbfbcff802d,13178,sumare,SP
6303896fe7edb9feb7b93bbc17bafc09,413efc7550a8ea15ce303ceb7bd820c2,76929,urupa,RO
0b8cca6cd998b579f4a0556a31f388f4,4d5db20ccc7f8a5f045b475d9fc6d8ec,17250,bariri,SP
532b34ab6e14da3ebbc775ba61bffc5c,564ab8ca31faaf89e0ce856cfd7472a6,03928,sao paulo,SP
456a071d45cbb3cc872071729ec31dd3,09bc7afc3e8d8dccaffd0b16944a91fe,04040,sao paulo,SP
cd7f52e725467143b7ed30100a8bd63e,150f4a8d730c3973097062946a5369ec,13035,campinas,SP
66f301b13bbabd16970b1f7a8f4e40ac,cfa0dfd65182c8bcbf31fdb1f35cc0fa,12246,sao jose dos campos,SP
d68901955dc622165460ba6cb4ac49f3,daf7dfe5576b8c581e8353aa8608a008,12954,atibaia,SP
ff8bccea0f872d28efb3170d1be104a9,18828c946a31502c8b390bec28aceddc,12225,sao jose dos campos,SP
44cd1a39351e20bfe0d358a1e10022a8,dfc415bfdd4c7c65422d3684f77205aa,44380,cruz das almas,BA
2ae5164e3ffd4418ba0b70fa40265391,0a386ee973ec0eb148815ad8a0e64b1c,13188,hortolandia,SP
ac4235b361fa3cba41eec937e58cdcee,ca5ee952d96f8ead031e0ba820164b45,65055,sao luis,MA
29bb15e13f62057599589a7ab73336f5,534b7c48b552c1aefb826317387d64d1,19400,presidente venceslau,SP
c6d3d8578f934785cb4abae7ba2d5c0d,76d1df67cfa34a2c4606537d54aea0f8,09371,maua,SP
da5ee995dc45623f40c45d715502e09d,81c56b23aaf4d8d2658fbd644da888a0,04948,sao paulo,SP
65bdac23aebd44af1c85c71c4acb5c6b,c89d91308d60d2f2076d20296962f2c3,82530,curitiba,PR
14475fadcb86e53123bfbe43d0d69380,a32a8a96441eba200ef870b4dd1d3139,13569,sao carlos,SP
38f1fb4bd44289ca591479b76905cdbf,628bdd93abd27fbdd50f4e2e91ec64b3,04616,sao paulo,SP
67dda4d650a7d633ae5849308bd98dfa,c65cd71596c64eb012337d19ec8c7ec7,04114,sao paulo,SP
8b5444d8ffafc506f189fcfdf31204fa,ccfdd7a6b19a129c8fe7530b0e8cfeea,20071,rio de janeiro,RJ
b76858182a9cd7f6c1ba482c53fdd2ee,12ab04e66183730ce8e55d4a0df64e00,75707,catalao,GO
4dbccee7e5cb46bcf06f78a7fcfa9c21,35337be503b4bbaaf0ff2c6210875aed,39660,turmalina,MG
71c29cebf4b6b1bc7d2d1e596161687a,30dbfe87657f768ff646ec83ab82c4db,18601,botucatu,SP
0e8ada3654b94e0d569b44233db3c9dc,430205ab3bd4700f1934a49b0f6c610e,71503,brasilia,DF
eb64c2a4713ed54aac3d2d9b078b413c,a6772c2a46551472ff77fca0e80d99fe,35701,sete lagoas,MG
f41285f949fc7f25a0845316f92bb7f2,cd2e300f9584229af9e692e16b542438,04945,sao paulo,SP
021833e9737a1145b5a6e3053f0f4329,18af4524eed79155034a9374880c5078,03211,sao paulo,SP
0d2aa9f205cc47cd8ffcfe0f43499f2e,7b32049d8495d56c8b27eae575921a60,50940,recife,PE
cf8ffeddf027932e51e4eae73b384059,6cbe8a392b76916e84c2faf69d0d0da0,13454,santa barbara d'oeste,SP
666a4eb7699fdccd19518171e0b5a069,e301216623168d227eb0b0a3aabb1e62,21931,rio de janeiro,RJ
dff35e4b5a960daa3287033b77b1c965,d38394128f8cd8161dd2227b9f3c58ed,39868,serra dos aimores,MG
cb783202236a8f0f033742f0381fc541,c8c2c89a2e1c59735805f588d5b2d2b1,13181,sumare,SP
e399faa66b9c2ca682f2d6272eb04364,c76a5e4a90af9c01a66ae893c261a94e,17504,marilia,SP
989908db06fd4a53e3177795a0a402d9,342f97d3ea88fc52bcd5af2ec5902e0b,24422,sao goncalo,RJ
6bb27f3a855cdd5add35978c61c8fb1b,240f980f7c03e873c538e86792646919,49500,itabaiana,SE
835290f13da9e4cef839def4f4fdfb20,843b52855a59201d7f3939d6c87d34be,02450,sao paulo,SP
839a0aca2e489a773724ca101f3f5c70,39d28c99c5382bfc238c047203595443,75135,anapolis,GO
626478b0f57ed4bdf6f462568f16d5d5,5d3352f7a8f2f9e5d159f83b645a170f,68742,castanhal,PA
825f22f11d87d6a84f2d728e622923eb,f13279d72188bad67ecedf9c1c6a0cf7,25520,sao joao de meriti,RJ
be64c6271cfd483f027afda5aae04cd8,fe0487828b7b11e29b3e05c1b85eb8b8,25880,sapucaia,RJ
04cef6b920c0d8f16702cab269b59044,6d0b86c615a3aa7ef4a13555ea965ef7,03183,sao paulo,SP
7b499c7dbd0d6d1cc3c4bee26de8821c,e25a9027ddebe5298cdf1d4432211e9d,22710,rio de janeiro,RJ
63b05f55c0ba62261a42fc7a48bad9bc,a51ad6d24ddff4eb2277385801cc4962,05038,sao paulo,SP
cc6fa5f972cf9cc0bff89b6811a40ed1,f982853f2882760f3a52e7bdfabb1080,03127,sao paulo,SP
f958c0b8328c460f2e99dbdc9158a8b7,e1364425c3a46ce9c717711a76583486,18016,sorocaba,SP
42990531f1c563abd40f0a87b783c0c1,f70071755f8beaa1d2b64ae9bcb62af7,14930,boa esperanca do sul,SP
6d70d16ff8b3a0131e209b2bba542930,44a744d964ed677fa34517db79feca6f,35420,mariana,MG
3822955d34156d07b88be9848edfd7e9,fbf136c0e5ffdcadcc5f66139e3ed394,48435,adustina,BA
28c37425f1127d887d7337f284080a0f,175378436e2978be55b8f4316bce4811,09431,ribeirao pires,SP
a0ff04ef67911eae8a588690b2149379,70473c38b2a45f3bd53dc2e72226b182,27163,california da barra,RJ
d3e4ad6760adbf81d8b379877e6293aa,90e353304fca98d75526206e02282af0,08223,sao paulo,SP
7ff490f567ddaf9cec90714d3d40ade5,7daf73d9a9dc80f4778b681ec5632fb8,28380,natividade,RJ
44531082b3d85aa153e1da6af94114f9,f31f7af539e4de2601c4c2df9dc9924d,06693,itapevi,SP
f6ee49baf90162ddc222152b08f625ba,b4692b07ed65562a4dde93d828a9217d,85790,capitao leonidas marques,PR
3d81e0983219c68388bc93a067ccf4b6,a8e1fe44841fc2a19044f100aa34ff15,04841,sao paulo,SP
943fcdf63bb3f4757a902d8837c2dabd,f9bfd06239b3ed989017fc7d2ff82474,29194,aracruz,ES
14e618e8adb379c1d9727e4cfb189daa,58b2572b34b182a7b5b04766a86bfb95,15057,sao jose do rio preto,SP
5f3e50e8dc4c51b4bfafd5f7039a65c9,77bef31f6f788d1649b8b918295c738c,04185,sao paulo,SP
47072cf880ed71431fb220f937f63d5b,4bb176788486ddcb78b776113c086b36,27935,macae,RJ
47d251314584bda53f70e982b513e90e,52a1db3377daa828468f007600e81cdf,40313,salvador,BA
5c495510e9f861b83aa5fb7c308e8d76,28989ef45087c96e5a4346e88216c2ba,69912,rio branco,AC
35da1bb3d702118ffa90db700d531c35,1dd356a5b9f5f8625c7947e4c2d1db8d,03506,sao paulo,SP
1fe7ee22f6ae1b8dff6b6c83eaf1cd54,9b1635f25fbf04a04231d707fc61b38b,29785,vila valerio,ES
0b5065817c2e406c9d9416fd353330d4,67ef79c4785a569d7ab5511473b019ca,13219,jundiai,SP
ac689b1fabb72a1bb917134bbf6f0d23,e684fd5150dda0614327a268066d7c52,57900,porto calvo,AL
29509a171c5d01602fbd7afb4ecbfa06,a52ac631c202bdc67ee904e0a6eebaf5,03286,sao paulo,SP
681afb2f3720c1aa3d3fee254be18800,07f765655f560c8624267665ce23675a,96880,vera cruz,RS
14ec0af04aab4398a904a77ac2e1c68b,9b8459e95c991a7a5ee914b88bb2d791,15061,sao jose do rio preto,SP
117b1c66b1089ece5c2254144f37cfe6,52f8d257481183eb874e5ab0558227f8,95110,caxias do sul,RS
7fab87c1778bff3566834e0a48fff0b9,272fe23cbba5cc6c8fd54636eb56937f,21830,rio de janeiro,RJ
8c1196de2dc3d4e69e8c9e37eec5957c,37315219c68764dfe5e46f9074ddf8df,13070,campinas,SP
0cc776ad105d3e0339e5e3b846edd129,25ff2d5e834347cc0cd494cf13f0aae2,89870,pinhalzinho,SC
1856438e1615630ccc65ed9a11394213,3ab195a29a2b0e131d57df59024d6d50,69309,boa vista,RR
6e7b0f93dfebf606621b18ba1bbca33c,b4a5f3d0becb4574e563e90cc42024ec,14055,ribeirao preto,SP
c8989858ca604ef323b30deed0422d02,738062998bb2f6f3c570fcbf82a86c49,02335,sao paulo,SP
1a0d6e9c1a8483fbeec12da522abc4b9,1fdf90937088c83e969d2d20a1c73116,19913,ourinhos,SP
e15320a1ba99c3b56cc50e492e6c0c48,c78e2fa7d12ec69be581bebc5885d9b2,03582,sao paulo,SP
2945f7826483e9c7360613af4d7e6426,334cc44b9272d44bcc16e37e0a22d69b,05630,sao paulo,SP
7225c41233573a5e698cddb894951e51,9c4b024163c6d94789844c7966458f3f,86490,ribeirao do pinhal,PR
b7c8e76e67ea70f6aaa55aa9f847c0c3,bcdf4386a30ea0fdeba75d11960d7918,70686,brasilia,DF
7c93fdee2bef9805081b51d931b99bc7,6c4e5fafa5368d585420a705b9582df5,28893,rio das ostras,RJ
2a3624bf4c3135d19877f48d340c8613,d3195631b2c66e9ad4cf137285ff57f6,12243,sao jose dos campos,SP
68ce6b05de7e3b0d5103fb9952c9c959,a4d6f5e61e07e006e41e7ec382f3db1b,13300,itu,SP
c8d8df677303b51ceb3ebd595969502b,eca99c7b0bb707d3f08b027e8994b79e,17340,barra bonita,SP
0ab26918ea357128c0f6f9acdcf8f0f7,057c2691d1064a864c78eb7e34307b46,05372,sao paulo,SP
a0822dff344a63f5484f6f09dc6942e3,0637b8b30ad31760ec80e9338b17fee8,20241,rio de janeiro,RJ
aaf8739dd1632d44d51e010a52695f05,b2b9f2691a107ce19b6976944c6c5649,21330,rio de janeiro,RJ
ca9aab3e58a7f76466087f26cfe4b41a,cd827f7f52b0eb015e6c47ee63c619cc,25266,duque de caxias,RJ
5e02cb9fb59349f6b16383308517111e,0489334c4348c0937a94a7dd5c6c8f25,11630,ilhabela,SP
ad1e6270f2b9ecef0068bacaf3357338,b563e67983132284e5f6cde72d2d308f,27321,barra mansa,RJ
259601eb3d9959930d3b49499a4a3a80,d3fdac471469bb98181e0629e781d017,30628,belo horizonte,MG
7302e92da39fdc7fa8b02048113bf5ef,b08151a30ac8321a74af864d51aa27cb,26053,nova iguacu,RJ
761a6661420ac3fe268bdb4140898575,991c252d91c948d7759202f7072a85d5,23595,rio de janeiro,RJ
c4f67a171b27e7cb73bf6052ea780f32,25104d84ead4dc8dc8d6192c77533cfd,16450,getulina,SP
bc94fe53f5ac2303375e8030edfed971,861e2a5848de1a3e8fa544236a8369f9,03888,sao paulo,SP
f85e2cc1f55bd805121094b06905af7f,cf8c2c98dd39a8d3b996f47f49c6ccc1,35930,joao monlevade,MG
a7f1b7380cabd2fb2efacd2df11ba224,53310ffaaf0aeac192ea840f0804158c,95650,igrejinha,RS
f74078b8c7665e05f5192f8c7bd95046,0db6b854133b3ee6a248e68e6ffa5476,93950,dois irmaos,RS
4dc4eaabbe6f83dcfce7ee1b31af8c43,4e1b18809b98d358415a6aa0e4a8b84b,06465,barueri,SP
8462196d38f8599936be39dd008f9e7b,c02a093f9bd733ad82049a6ad1eaaf15,95680,canela,RS
566782b45e70b898cfccd745e3fa1223,1fe8fcbefc8f04ba316f4afd0b034a67,03357,sao paulo,SP
5ec721f1279b850510ac109a5cad14c4,af116fbccaa2f1d9db020b0625f4db08,95660,tres coroas,RS
1c874c4cc51fa0c5401a51943cc3a174,5ff2f91ae5ef493cf7070eeacc099110,72250,brasilia,DF
145b7ecf2c0aa47c15bbe20d6bd26a90,f4c8f8a862c73b83c4a9895e56dd67a6,22450,rio de janeiro,RJ
982d36c785912f44bd0f87ac7d8a7073,449f3747769bdc5e6bdf1a49c26fc8c1,39880,aguas formosas,MG
efa32e2c1c2454217b3c5c9b09f648cc,3d93772915efa454a89bf52047b0b285,32050,contagem,MG
565ef96c8b329e91ee596508371be62a,64b58e8ac09198579e411a860973146f,35790,curvelo,MG
bb8bc452c4adb3027f2d7e6c47663e1a,47dae9705bc097617f823f7cbedca145,29055,vitoria,ES
a2fa3925309e440a429a5628eff166b2,092c26cc34bcee8f7c16cc1cf3c55c1c,22471,rio de janeiro,RJ
551c3d5349e8367c1edcdf2ebcd1b47d,a061ea87fe96fc6b177a6201161c7847,14882,jaboticabal,SP
f3576e2845514e8c7a3a89fd7691c745,a5676d84cbaa52218865e55f75e9ea36,19010,presidente prudente,SP
8a3339f252e9dc4e354d7a2984558974,65d786c10a2800d96bfb1d3051b07eb5,14660,sales oliveira,SP
ec797945bf13ab061fb9cdd8aec60b34,7ef3aebbec03e03f5a358f09486d4e1b,13347,indaiatuba,SP
d14c86b99a98e85b5c256c081e3cea03,297ec5afd18366f5ba27520cc4954151,05549,sao paulo,SP
f40ed29ddf8d56ce6055e1a37094ab0e,86c1cf9b50b98e75441353563862cd14,27916,macae,RJ
45e50a6d3f743d175e0d778bb74e0c85,69e1952fdbf5f5a17d0e3d2141c275ab,07724,caieiras,SP
8ff142e1e53169103945b4bed865318b,37b113f4154017cf046482c756d5c7af,30150,belo horizonte,MG
e7958b1dac84719b0e9250e063421045,dbf9d2d8651aa98885c12ec29829c6e0,66830,belem,PA
dbc9d5f0f7b887d9ff2a335aa790e5c0,ae34c047daead32e39200cad49c76ac6,13255,itatiba,SP
629abd181c1d9ef4bb09740b75ad1cbc,21f3e8fc2cbd789feeb985a80f6a55b1,09321,maua,SP
ef6b9ad0f75a3e32cd2f21dc4c520de2,79a515575bfb55b9ab59c9595df5cf8b,40390,salvador,BA
bbf91df4f0a88830237a0e1ee1b9f161,147b29ccaccc9ca1ce2a67946146409e,13670,santa rita do passa quatro,SP
22c84693fe0e3b1dce11069c6f7f448a,69e86568c7a3875c1be33c2b47c3cedb,63051,juazeiro do norte,CE
51620c2de1a1f0ef6e6ccda2b0c1ef11,727fd1637068f738000769f328ccbe4c,75840,santa rita do araguaia,GO
f3521c6dd56bd56fad9342c57bdb6b7d,fbc6a43c55d022b0705eea269e3e940d,37464,itanhandu,MG
e350009a3f9ed178e32bbc36e989b431,b487cbba285da81fdf182c562bf8c1b4,41321,salvador,BA
8dc4c1ba3c81aa79d96e459b5e8a8b66,adfc21860c222bc8b607b5ef86341153,18017,sorocaba,SP
2d2946312ddf1d3549995ea0d0b7801a,0aa7b4580be383e6d299b583268b3ed7,66060,belem,PA
7e19f4a49cf2f5c0ea08901336e3d9da,7f9f63509a47bb5bdf82c647d57dd2dc,09434,ribeirao pires,SP
811e55e5f48c8f37832963ff509ce85b,c106df929ba7c1b2dcbf7af4d0d60ee0,28030,campos dos goytacazes,RJ
7b1536d40b410674d6580bf1a6883985,6bf33cbc32d6feef3072bf6a6ff13769,87045,maringa,PR
653f5d3367160dc1985d939aa321a3bd,cdc8b0d152b868db7e28de59f642c94a,07132,guarulhos,SP
1d450b71f24b14fefe1d31b16fc1155f,a7ac7e6fb7b2b6670fc5c5c593ac4622,97020,santa maria,RS
76fdb94e980edf0a4a7b1aae1abf57b0,2023d2b0225103036782dc7ebdefa443,77020,palmas,TO
3c68b8ef8203f45f52448ad71ed45c5d,cf42449dd4825c8f47ad49b9dcd07b47,87900,loanda,PR
ff2c29eb45040b08d93d6954637852a8,477f7f182e8da105ba6713c0d5a24f15,36052,juiz de fora,MG
81d28859d6c278c6511fb5dbc8f79672,df4a53f073dff0d99338b5621236ba15,49025,aracaju,SE
4348815275d4689bcfa8946f858bd222,7788031452c2462fb27d5225237abbf6,96211,rio grande,RS
0adbffeeef81b01449777e0ac65623bc,622be3abf5853ebb483f789b34b08d1b,06250,osasco,SP
ee218228d0ff9d569459b1f1e7a2c2b7,1e833a2651ffdd54786a1743d54e3e9d,75828,chapadao do ceu,GO
2707853be7df8de3a4c4e8c718de99ba,012e12f54f6e73b1faba89a119dab849,75930,maurilandia,GO
fd8c1c13c5a8e810e542362ffe896cb0,4177106411d91f66e786890b5e745511,05056,sao paulo,SP
db857a86c685a6a3a02a705961ec1ff1,c83d504c46170342ddbc93c762e0e4ec,35171,coronel fabriciano,MG
66e959a44387b5dfdd7e743181715998,66996378f67378346454530b8affe13d,20540,rio de janeiro,RJ
923c66d220bd6cc4760eb719e35f0b2f,0045e9ad4d6c85d2323a7ab374b76183,36200,barbacena,MG
92c79ee0697a68bcbd251dfc2c2fc779,d26c616e241736e0c1c1ab14150239e7,24110,niteroi,RJ
8297d4f2b469f1b4c24903373384b6cc,5d6ccd599a65d5d17279660536476a0b,15400,olimpia,SP
a57b48bc16792fa6094d5c839ca7d653,082c9b50e9877ec875c0f6c14f68edf9,07857,franco da rocha,SP
8bb3bef4e75a95524235cdc11a7331af,d1f24d1d504e27bee13b415e40daeab0,40055,salvador,BA
c0723ced6e0b4ec1af136c0cf6b86e3e,c2a3897a7b0f66194905d20cb06311cb,39925,salto da divisa,MG
46ab44938c2037edde737e7c0a90818a,e4cf8c263af80448527b5497d9be8034,12630,cachoeira paulista,SP
f5011243aef5abc8d53d6956ad074c66,9e4c1e8466ff1c0e9d7eaed108b74bdb,22710,rio de janeiro,RJ
8d7bcfbe8caf1c7d288c6aabb3fec69f,d56341389b1f3e965dba4e5db4bd6b6e,96845,santa cruz do sul,RS
447e1d91885790660c82309c87fd2422,2cd86dbe4ab909dc6c4525da850e4ccc,88117,sao jose,SC
0681069ba05876a097555609e2496d1f,ee04cc9bca4c9198bec5c54c2542dd3b,08676,suzano,SP
42c0680560a944fda8f8410597dc76a9,7b04a6bcade4f93bedf6ff26fcbe39fd,12307,jacarei,SP
7bc9b7017eab15299f2e16233739e918,183098e8a2b68ad63794031d5b719d69,29056,vitoria,ES
2fb8001fa90031486a508d2796dcde4e,da3fabb668f83ec5f98bb888852470c8,03047,sao paulo,SP
5d0c6c3c37720178553332f2509b2568,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP
58e67afe5b8a9fa07e268e00776afbdc,b35ecd06a7c3782667b5a035e40f9a0e,09726,sao bernardo do campo,SP
eec86eb10f3bc01629ab99ffa32ea05a,fefc267869d19d84e64c7ba061565ac2,36880,muriae,MG
8daafb5e7776c08e384b8bdd6b708dfc,8262788edf806677acaffdbb1709ed3f,68792,santa isabel do para,PA
30618802562d31117ba648da7cf54645,18ad234ff8ab86b33af5664c97e0712a,75350,guapo,GO
ddb4b59eafb402e9e5dcce9204b5aa21,6d010016ac86b19d9b3a6829cd9e7f03,22770,rio de janeiro,RJ
8d20d2912617c963476533288442aa2d,de03caaf3b9d75aec934b7998b89b454,35502,divinopolis,MG
6d4383b15f32a02ba877306f23f38588,9cd5e0fdd79e38f97953f786d8939901,37447,minduri,MG
ec26ff9b46af83d9c60691c89bf24895,60e6fe581610db699ac03fec61f4d53f,30130,belo horizonte,MG
4c64c0731b98ff02f7060fbad0d85c0d,9b4cdc259611cf2a829ef7b6abb584c3,05145,sao paulo,SP
3d06c5a21253c48236d840250d9f8a6c,02a7760053385280fc193a50d86f69d1,13575,sao carlos,SP
fe9c6eb008b730c9c343725234c31027,6389849dc41c173de15159068c5ea710,31035,belo horizonte,MG
1e238842f13494d776b0a2a0f78b1e4c,da84448d24af1fd94640d23b77adc858,07151,guarulhos,SP
adfc29e0c38c693aebe6ca25a7e5d72d,63ee13860202f30402703a30e9871633,13069,campinas,SP
cd483fb7ce181dd4fc4c8c77d676536e,f8f6ed51ded0d4757a6153f5ce0f8906,88330,balneario camboriu,SC
82051ce87c5771da69cc903239d13ffc,d8d0eefc0e1f2e1ee67bdf6f7dec62b0,78575,juara,MT
d812ff486ec5070d45ce3abff665d5df,f0f4fb215b9f40de47a8e6d679466d6f,13490,cordeiropolis,SP
743033460f70e2683a86178ac4ef7351,cc4a523745078991df9b347bc94f00ba,96470,pinheiro machado,RS
59fb48431c37f2c42e245df4cdace347,61194a973b4afc068e049f5317ee4468,35910,santa maria de itabira,MG
b4f19e979072ee328598342b2db466cb,65ce5ba03f36434838ce04d66b622735,93220,sapucaia do sul,RS
4a1435c406b7c8bf1404a88a197787b4,39b56719c0ea74b79ee77758001eb6ab,13566,sao carlos,SP
7c94da97db6fe83e123f80baab533a97,aa811dd4c5b1ca28de6db905ec51ad5e,82030,curitiba,PR
bf0d532260f2716121748dff1564a117,d580d4c926cb10f3b0cb66fca7f40e2f,26140,belford roxo,RJ
d0c07cdd5cde8cb9b6fb2d7a32060211,840a0a147ec1a7209e1092161bd3ebd4,15041,sao jose do rio preto,SP
c805f98a53f91cc2794ca2402fde6cd4,06caeb75009153db427a6098d7974115,84268,telemaco borba,PR
33a3023585bff9c06044bdcd92c95b4b,2e87695ef69b7236c17c1f1e021ed36a,92500,guaiba,RS
b294b26e9808dad6725676239e3898e0,8e63cfe3d18707975936bd17a96699b1,73270,brasilia,DF
1af2b6993c484922951d0017979e65f2,111c4c23485ccdc83aee34a4dd40c0fe,17180,iacanga,SP
24eafdf1adba85219732e8ec88a8ba3b,c66d58cd01f9383afcbbbefb063d00df,78340,juruena,MT
644b4d8b650172b6275f565595f2adec,ebd180e7bb2c89b98fd2d48d8c2fbdc3,23075,rio de janeiro,RJ
b0609e4e1e28ba6d9744ab92d21c05a6,94bbded6a4ac8a3dd9887f99861bf608,03920,sao paulo,SP
ff2e5564a16076f9e0d973371c33a393,8434fe4bd02178f461363f95ddb9d826,26564,mesquita,RJ
ca9e758a38b2f83b2c1a31e00aff1c30,6e10ec635e9028014714f4d14130af3a,84600,uniao da vitoria,PR
c796c9785a45472c03b45277e6e4c2c3,d4249bcd094470f3628d3ae817095128,07724,caieiras,SP
90abf5b0ac7c7b7bb763da066ca7e60b,e048d4f04bde3e12f337cf38d680345d,79950,navirai,MS
90b628e6e1e90b38b06cde74092a0ced,b5e04fc588d13ee10dd2257351fbb126,02871,sao paulo,SP
521845e4dfaa5fa0f913a3baccb38d61,ea484338b14385e793e1e0157fdd8ec2,40296,salvador,BA
fde4a958c856e15b4dcfba719b967366,389ef60b69fa6a5d58c75b159bced310,85902,toledo,PR
e5e5ed68f5e3c9e8153910bf408b75d5,b64d7d3d6c9cad23a169c178b6e170ea,39705,sao joao evangelista,MG
c94358f47b136fc8e5fc75123ff15213,a0b50063ebe682edcf2c6e0dd56ff3b9,05858,sao paulo,SP
7b706262b29ae6d4b3523ec628254c6e,9624cd1c369872142ec96f3096cb848f,12950,atibaia,SP
9993ed85cbf57e345720e3cdcc8c47c0,78085f9ff6f99d4a1406f6c469b1d453,02186,sao paulo,SP
fbc1bec47970c387d5f4962d518dd268,e03a1bf47d42257f8e8e5e8775696622,06900,embu-guacu,SP
95389eec1d6f5e5a7ed3a2439f08cf62,bc0cc7fd03864119501b931413dde0df,54120,jaboatao dos guararapes,PE
7dfd921b8d5eeee59b1b012e6696a99f,c45bca52946a193b21364ad877e60342,29304,cachoeiro de itapemirim,ES
91e93abb370cd3dc6af2a46b988c593f,b9a1e1269bd753aea97e6d559acc1eee,22220,rio de janeiro,RJ
34f852cdb25124b22f5b451449f3a91c,261e8255730ab49376999aaa118e65b0,14403,franca,SP
f26dc4fb2f5373199f3430bda158626c,2bc9f216f6d8aced279379467e7975fa,19807,assis,SP
d2ae704f9d199bd4f701a59c5f7bb914,de86efebaba5ac81ff6b32d9a55654ff,11035,santos,SP
13ace116fc1cc03f12a0d4099635f5f7,cddb4f086c47a45b8bd01a44e117978c,79140,nova alvorada do sul,MS
8f9c6da11c5eb0ca12404f81d092499f,da65cd05348eedf66503a52c9f288b91,83370,antonina,PR
6c1521328c187bc1606678a7dcfa955f,16b74dc30cc690d1bc9a33235cb03b9a,41385,salvador,BA
5445838dbccbe82afc8f04893d954fdc,89f45a94b5db6e63e09a1bfc1484d67a,17512,marilia,SP
d022cc2c5b40e84f1c19866f337c7a68,bbf0d1ddbf8bd44d192f056919e9b706,86802,apucarana,PR
e6ba3a0e166a0249bb57e6a3bd2b6e89,139d16a50a91087a259d684e64dc7379,28430,cambuci,RJ
a3a1d7f2336ab253cc97e55324124945,c801058168008981fa0a971af4b0c119,16200,birigui,SP
541884ec125bd7f617b86a0f92b8e3b7,c52d06680b82af13464722a1abe3634a,24455,sao goncalo,RJ
6e285c210944dcf1f2ee784dfd24fa3e,9e76f3915edb389c53e9a959ad369793,35519,nova serrana,MG
136f4c1a0629b4ef8681a46dfeeddc2e,8c4eb133c4a45634289a9727130a32e1,89560,videira,SC
dd2dd4b75b0a223fb8c234ff1934faf8,bcfdca13b3b657eeccd2528bd38d0425,39467,juvenilia,MG
21ebc323917f5faf55a909e786e6741d,c18763c83c08d3b2336993f102c43111,06010,osasco,SP
06297f06409ee00a3cfdbf2f1a016afa,f08a9f4828806bfcddab58e530766b9e,29701,colatina,ES
0a0cb67a965b9c7e35f5595053b79bd3,730ae8c327cf72c645de5fd7238ae4dc,04311,sao paulo,SP
05fe48df6ea41f403217b5cb88126ce0,7acf19ddc75a0935581845e1c89edb3c,12233,sao jose dos campos,SP
f98b0694c7517f313358ea9f05f47612,71cc49dcc859ef150badb7ae623b6b96,04088,sao paulo,SP
