review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
46db5b8a9942d1c09014c739124df0b2,b86ddd788f0b18de16cd6562b3a9266c,5,,"O produto foi entregue em dois dias.
Bem antes do prazo determinado.
Excelente prazo de entrega",2017-10-11 00:00:00,2017-10-13 13:43:12
ba57b777fdaeee5c416834b8a9e8fec9,899da82c1aeee8fe315db6826cd9a5ee,5,,Ótimo produto,2017-09-25 00:00:00,2017-09-26 14:37:06
fdec6ed29eed013a8a4cb1842b6b8dac,18fa032cf65a1c5c2820d16276b4741a,4,,,2017-11-09 00:00:00,2017-11-10 07:29:37
ed5c79c4b34fc81698b8118b3d66edcc,fb975e889b11a08705d3b2734b626916,3,,"O produto maravilhoso, só não gostei da demora na entraga.",2017-02-21 00:00:00,2017-02-22 12:34:59
1a7c51f4dc6b1d7bf6a66f8f5cec153e,4384f1e73716020a06569f0802ad8c38,3,,,2017-11-14 00:00:00,2017-11-16 12:42:12
17d9eb4aa6d912b9d21f1ed202b854fe,4b26fbc3d9dab4bb7bed35fbe2746f26,5,,Chegou bem antes do prazo informado,2018-05-05 00:00:00,2018-05-05 21:18:03
948745b689abfe1e67032129e6b480e6,8dbd319d233611ca45b64cc56eac5e34,1,,"Estou muito chateada pois comprei um produto(kit de Pincéis) e veio um outro produto(Bare Lifts).
Enviei um e-mail no mesmo dia que chegou (22/03/2017) e até agora não obtive resposta.",2017-06-23 00:00:00,2017-06-24 22:01:47
62c43fb5a87e4f2a2e1c89d266c3dcf6,2343dbf79839ce221f3e1ec059cbff9f,4,,,2018-07-24 00:00:00,2018-07-25 02:08:29
fd7d77e750bfd5261c9f19b73f1d7109,4feb155d6d4d8b2ba3191d90655f3b99,5,,,2018-03-02 00:00:00,2018-03-05 13:52:07
18c0c8713f7b4675a87fde5face771b9,88aa3c3fb095aabfed68ad9cfe82c151,3,,Houve atraso e tive que ir três vezes no correio para poder retirar o produto que comprei. Não comprei mais quando a entrega for feita pela targaryen. ,2018-04-11 00:00:00,2018-04-14 00:58:04
8514b02c5041655236072085e13fe664,d96d7f559007441c85e5bb679bca0feb,5,,,2018-04-03 00:00:00,2018-04-05 23:49:32
f9890793b6469ea0929b7065b3db4117,dba140d12592fdc150bbeed0f7f1a32e,5,,,2018-01-30 00:00:00,2018-01-31 10:14:02
b5887d1b0d39952de378810dd8c7b0fd,cc7b510ece4b6212269c87aae1a60658,5,,Muito lindo e macio,2018-02-15 00:00:00,2018-02-15 20:57:57
eb4dcffe5ee96e303e790fd47e0a1fef,57a959471d822333138826c2694ea6b6,4,,,2017-03-15 00:00:00,2017-03-16 11:40:30
cad34706195f8de7ac0a8572305251c2,f28cf65c040ec0031234f04085debe30,4,,,2018-03-21 00:00:00,2018-03-22 02:45:00
fab599f217e8ac6d5ef650233af12b5e,453b7a88cd66cd9e4210f05233cbf197,5,,,2017-02-18 00:00:00,2017-02-21 19:39:55
0b15a941e15d276ba124e4532c66be82,ce5a9de9a8a2c2a47c627c3615f90700,5,,,2018-06-06 00:00:00,2018-06-09 13:51:04
c99a4b57e816d8512107ba7e22595cc7,58fc974f8e0ddd9ce549e3272d0140c0,4,,Chegou antes do prazo. O piso é muito prático e de fácil montagem.,2017-02-09 00:00:00,2017-02-13 21:44:59
96efef001da010d592324dd5acc4693d,b094b88a36a6a907eb40730b9382cbb8,5,,,2017-03-23 00:00:00,2017-03-24 10:58:07
2233f1c1372774164ced2caad13cb008,c900c2a8fb7c9834925f3110fd7ed231,5,,,2018-01-27 00:00:00,2018-01-30 00:14:22
2204679c29266edb27deb6d707ed060d,bb6ad5da18745c25ea9a43797598dfb7,4,,"gostei do atendimento , recomendo",2018-01-12 00:00:00,2018-01-13 11:47:17
2c7b443884a4f7b7c212b590578f76fe,4ef685e6dcade551ce14cb3783ca664d,1,,O produto não foi entregue!,2018-02-18 00:00:00,2018-02-18 14:14:40
cffada0021ba90a6c3add8367222619d,7d6ffa9ff53fd7da04eb9025ba231be2,5,,MUITO BOM!,2018-03-07 00:00:00,2018-03-23 01:01:43
82610d599f33eaedafad331dcf91ba13,ceb13edd7ff6e50ff3a9295764a6b3b7,5,,,2018-08-14 00:00:00,2018-08-17 01:51:22
d65d89af7c074cac7691c06e2179da11,b2da70916ed4e4cde3df9e1381154631,5,,,2017-12-28 00:00:00,2017-12-29 04:43:18
14c2278dd2026b3c248dbc056d1c3a52,d8fdddcd258b88c4919c52ce44756a39,4,,"Chegou na data certa,tudo conforme o combinado",2017-10-05 00:00:00,2017-10-05 20:34:04
0512b624f4554972e904fad45b1745e1,70635d01f32a4247c5afa2052215d892,4,Recomendo,Recebi o produto do parceiro dentro do prazo prometido em perfeitas condiçőes. Recomendo-o. Voltaria indicar e comprar dele.,2018-04-27 00:00:00,2018-04-29 15:12:16
aa8ffcfe9840c83ae2ba0b96f2fc17d4,565ccfa6f9e28da74700c42da9deb949,5,,,2017-09-21 00:00:00,2017-09-22 11:28:26
bcf01d622531207bdc6baed7c9d7e734,614c0b4b5169af9eb895bc8aefe5a418,4,,,2018-08-25 00:00:00,2018-08-28 00:48:06
1bbead048a6f6c670811b7fe40a8290e,4caecf79f2dfbc0304ffdc8637ff5900,5,,,2017-06-17 00:00:00,2017-06-19 15:56:39
8503d26fbb7a36b1087bc37ef82106a0,dde57deff5c66be4e59c0da19696ea50,5,,,2018-08-21 00:00:00,2018-08-21 17:46:08
001d005e8f06c039464425cf266248e8,d8711cd641288f4e2e1a84dc3c6ade21,4,,"Inicialmente o pedido veio incompleto, passei uma msg a lannister (sem receber a resposta), recebi o restante do pedido 2 dias depois.",2017-08-01 00:00:00,2017-08-04 11:08:08
c0001b239d903967dd453d3207023875,01f216b447564f9ea791b521db577ccb,5,,"No inicio fiquei com receio.
Adorei,rápido e pratico.
Obrigado.",2017-02-01 00:00:00,2017-02-06 13:01:36
5c55fa3509e174d37c3adde98812b859,ec7ce26488a251a1c6043533e11c1bdc,5,,,2017-12-08 00:00:00,2017-12-09 01:13:06
8a2be1a0a6b43336c591d98cb6455b11,fdb3ef83ea6f7bef7d13bdd9b38da661,3,,Td corrreto,2017-01-27 00:00:00,2017-01-28 05:26:34
de7f623d644c68a8b05e1246a1f477b9,ed7fc7aafd6ebca5daa21eaa5274d536,5,,,2018-02-01 00:00:00,2018-02-01 22:32:12
06a54ecf9f552cf8e9713a68482b05ad,73e675969b9e5495c9d1c8d4b3b21e1e,1,,,2018-03-29 00:00:00,2018-03-29 11:14:38
9c73afcd189a6cbdb56afa7f80aa77e3,7ef3a4439f550deadd7bc3891b2f6242,5,,Gostei entregou o produto certo e até antes do prazo estipulado. muito bom!!,2017-11-15 00:00:00,2017-11-16 16:30:00
5d581e6a9fe18dca8593a890f827fab7,2c9d99ef4b6645ccf36b919ebe2b839c,4,,Só não dei nota máxima pois a tampa de um dos potes veio com um pequeno amassado,2018-03-06 00:00:00,2018-03-07 12:18:19
45dc1fcab0e31c0a3e3fcfe8e84580c6,21c24f8f2452ec20a5184abfb269c35e,4,Muito bom,👍,2018-08-17 00:00:00,2018-08-17 16:17:33
a2eb7bc69578b37c9386e90bac9e19c4,7c83cd570176d1b7e42606920fd81d81,4,,"Loja confiável, entrega no prazo e preço acessível e produto de qualidade",2017-03-14 00:00:00,2017-03-16 23:57:16
8a5d1b6e99d3d1e8e59b1ee7f306cb01,24040647efd179bd506acacbbbabd838,5,,,2017-02-14 00:00:00,2017-02-15 11:19:00
826d24b9fad70081681211a3e0ee5898,3f0d61c44dd01ad249fa7589cbdcb8b3,5,Aprovado,"Produto confere com a descrição, chegou bem antes da data prevista.Indico",2018-06-06 00:00:00,2018-06-07 02:31:35
2718209f577fc801f80834c464577d9a,4a38745716bb4884b76fd3a12ad5cdd2,4,,,2017-06-28 00:00:00,2017-06-30 23:11:05
5d9e7866b83904c52fd65ec45c41254e,a67d6881ec08b5e0258c05357bce8516,2,,,2018-07-14 00:00:00,2018-07-17 19:08:46
8352c56386db63f70e63a6470273ec16,6cd61eadfcf9bee43e7cf8068b937f55,4,,,2017-08-11 00:00:00,2017-08-16 13:31:17
5d0915e582f5c74ae4e0c54ac8df47b4,4d2c3fb1909604d5f9474e4675971ef2,2,,"Comprei 4 kits de saquinhos para sapatos (cada kit contendo 10 unidadess) e no dia 15/02/17 só chegou apenas 1 KIT! Liguei para o correio, eles disseram que não era com eles.E vcs nao resolveram tb",2017-02-16 00:00:00,2017-02-19 12:27:49
a53ff6f163d0244869e24916c34fc157,454c3851ea6ca1eaa09fd44d2502aac0,1,Saia de cama ,Não gostei do produto. Muito ruim o tecido ,2018-08-09 00:00:00,2018-08-10 05:54:39
dffa2d7b5f92a692013097ea85c9a5be,aade48c1fd0adef0f33df25f995d379c,5,,,2018-05-01 00:00:00,2018-05-02 22:22:38
276062320c1536a43149940a802573f7,bd81ffff0f0fbc533b7f763812cecf34,5,,,2018-05-18 00:00:00,2018-05-21 01:37:12
f84adb5fe25bce0c0feb130e07af4678,21f3d0f22004d8bad479ca281e1f00a2,5,,,2018-03-21 00:00:00,2018-03-21 22:04:45
9d07ec439341a730f81cc3a8c35af760,aeb70ca14a984230b34a6cbf48fe6d8a,3,,,2018-07-31 00:00:00,2018-08-01 00:12:47
cc588946716003944b5e99a5660c802a,a738e9e6770c9eac21287cc96d82dc76,1,,"Fia a compra de 4 jogos de lençóis de cetim, e só recebi 2 jogos!! 
Aguardo contato. Faltaram os jogos na cor vermelha e cobre!! 
Urgência pois são para presentear um amigo em data de casamento! ",2017-08-01 00:00:00,2017-08-02 11:35:57
eb56e45e2caf6722ae8eaed41aba29ab,b4b8e8f37818c443dd4c0c48e9a3707d,5,,,2017-10-07 00:00:00,2017-10-08 21:58:43
3d2d44a47981f972c1c79e14a5e6d3d5,6a8400c1ae628fd6e3770950582c8b99,5,,,2018-05-05 00:00:00,2018-05-05 22:53:01
6ce3c2dcddfb6fb2782e6363e80fb103,f179e0782e0180bc2ec9ce167d4cf245,5,,,2017-12-21 00:00:00,2017-12-22 11:12:17
ac027b58be4ff96af3c3bc50bc4d3fe0,27bb59120b021cf6ebad6ea92f289d53,4,,"Tudo ótimo, porém entrega demorada ",2018-07-31 00:00:00,2018-07-31 20:48:34
8bb77b9c669b348ffdb4673de77b9a4e,3d44f7b0d44056fcb488f7d2fd22e820,5,,,2018-01-20 00:00:00,2018-01-22 11:58:38
124473a11fe4db09ce56b99a2fca57f7,0f637da50b3c7da105d5a5c6579110d7,4,,O relógio em si não é tão bonito. É muito grande e o material parece frágil pro preço. Mas a loja entregou antes e vem embalado. ,2017-07-27 00:00:00,2017-07-28 02:18:36
989ed9344f28de9c3afc3be4c852f6bd,f11fa7d0f434a225ec6d229d5337ced4,5,,,2017-08-29 00:00:00,2017-08-30 00:54:27
97b1c66cd7fc0a9e984d1435de5189be,deafd5190946c25dcce1974055abb693,1,,Demora na entrega,2017-07-22 00:00:00,2017-07-22 21:23:08
22708891b169fc439189523cb8a73a42,c5aa608be7773dfa4624ed1c239bae4f,5,,,2018-03-03 00:00:00,2018-03-05 21:01:46
c295fbf7fb7e8e55c646afd062805ec6,39fdb37dae517d0d4185d590337aff82,4,,,2017-03-22 00:00:00,2017-03-24 21:38:08
b8e3b8a4d7baef663f07149d4503092a,a46944cf9b2c78431a4619ef5f308ab8,5,,"Produto corretamente embalado, chegou no prazo e atendeu totalmente as expectativas. ",2017-07-13 00:00:00,2017-07-14 15:03:14
9dd5432323ff83c0d018bd3da109d9d3,eac95d79983b55d39fb2139922bc4c36,5,,Tudo certo perfeito antes da data prevista,2018-02-07 00:00:00,2018-02-08 15:33:05
d58e5eaa0249a85a2717dbde350ecab0,3c32b5ee0d19331febeea91a6fbf37c8,4,recomendo.,,2018-08-15 00:00:00,2018-08-29 12:39:35
e0437e85519a0b359cab6a8a403de5d7,809866afc43dd3f06fc471f5eebe53e6,5,,,2017-08-17 00:00:00,2017-08-19 23:04:32
6358de585ddca379f5320cd6f9a2a608,cef5e3ca97aed8bc63fe5f55a26633a6,5,,,2017-08-24 00:00:00,2017-08-25 00:51:36
e9cf1b5368603de7222e94123cc1ceb5,9afbd107ffa1b363cbdc3e81895dbdbb,5,,,2017-09-23 00:00:00,2017-09-25 13:56:35
a611e78c2ce16efc26a6f8095b91a58e,f036b00e17fcaef60868e806043a66d3,5,,,2018-03-16 00:00:00,2018-03-16 04:46:02
08d7544b65c28f6ec2d0fe463ef5ddaf,897ef7424df8edd3139511b631ae8e94,1,,"comprei 96 unidades (2x48), porém somente recebi 48 unidades (1 caixa de 48) 
preciso URGENTEMENTE do restante da compra, pois faltou metade do meu pedido
estou aguardando contato referente reclamac",2017-09-27 00:00:00,2017-09-29 20:35:59
1a89bd3b574f17f5e32b481c0639e757,49c3293b870ffc5fcd1f11ca77eb841f,5,,Recomendo a todos.,2017-05-16 00:00:00,2017-05-17 01:16:25
b4d69dc65233c0a5da48415187b9b6ea,e00a6c9e0c7028b7284c5082d59ae5f6,5,,,2018-07-24 00:00:00,2018-07-24 22:30:57
038339114df5e73f83b053bc5a11485e,11f0f637c5a38b66abd963cc1926f152,4,,"Produto de qualidade, entregue antes do prazo.",2017-06-27 00:00:00,2017-06-28 04:18:55
8d2faf11c25d442604dc66890d0d59c0,9df65e0ad2cbfa0485262629bb2b6605,3,,,2018-03-21 00:00:00,2018-03-21 22:09:34
602ed10ddd70be725ea979587f7b0114,c2e3ee5ef901092148e19caccfe10ffb,4,,,2018-08-10 00:00:00,2018-08-13 19:28:53
79a99f10707984e307e57182ed308326,271f637085c45e7e58268625604724a9,1,,,2018-06-08 00:00:00,2018-06-08 12:50:48
948654feaf0ba06f55958dc75fe2ac1d,c3ec5c70256966fe8951602e15e63495,3,,,2017-02-25 00:00:00,2017-03-09 00:30:40
dca151fa8a49bfed1659f5d8200d5130,18ed4e5757d8a37fcb75325f41d7165b,5,,,2017-06-29 00:00:00,2017-06-29 23:52:02
ff130b68d99d6cedd7329b13ffbe2f03,25f4376934e13d3508486352e11a5db0,5,,,2018-05-22 00:00:00,2018-05-23 15:47:22
332e6cef1781b2b4cd70ba4471518b1b,ca64208b67f4cb6e1503818a3317485f,5,Muito bom ,"Rápido , fácil e ágil ",2018-07-15 00:00:00,2018-07-21 01:39:40
e232c47dd9e184315038b218f841d3fd,8297b34c026c282fa7c0940d7217b87c,1,,,2017-06-24 00:00:00,2017-06-26 22:23:59
a2e198b00c05a1b32181312452580ac4,c7024b0259d1e73df96b2f98d588b19c,3,,meu pedido foi entregue muito bom,2018-03-29 00:00:00,2018-04-02 11:33:21
8f8b7ce5d15a46bbacc7bd775be47ada,cde3a38426f2025992e76394bfed732c,5,,Recomendo. ,2017-11-01 00:00:00,2017-11-01 19:50:29
ccd19f02563370325666a381d22aab1a,3ffa506c19577dce30f9dbce07028c38,4,,,2018-08-23 00:00:00,2018-08-24 00:59:56
92b34f28a0fc57e93ba89e45123762f7,1e6025fd19451c74352d0bbf6a218bf6,5,,,2017-02-10 00:00:00,2017-02-12 23:37:48
4056b7f9e9c1a158d122a0460f59fedb,95d8c6b4c0b7c33f86f75fa4e0a74594,4,,O que pecou que não foi culpa da stark é que os correios alegou que não havia ninguém em casa em 3 tentativas ao qual minha mãe e outros sempre em casa acompanhávamos pelo app dos correios online,2017-09-28 00:00:00,2017-10-02 05:18:19
3efd5b71137cbbdb21f6f170af367c81,d0e379ef6e0ea864c470893dbd5da4dd,1,,Comprei 02 nichos e só recebi o nicho preto 40x30. Faltou o nicho travertino 60x30. O que aconteceu?,2018-03-17 00:00:00,2018-03-18 10:39:35
a94f8f50d5976acb9d47c1e36119c215,2f184c1f767b1dab8ce9aefda0db5b33,5,,Recomendo chegou rápido recomendo obg.,2018-01-19 00:00:00,2018-01-20 20:59:03
805da96499ef9c9c33f6c4330abdd764,0d4947e726ae3959a6cc28979ab632a2,5,,,2018-01-27 00:00:00,2018-01-28 15:50:42
9db61835b26b2e740f6867408e098b0b,e54493dea108e0cb48f3571e1249d418,5,,"A capa é bem simples, mas pelo preço vale a pena. recebi bem antes do prazo.",2017-02-14 00:00:00,2017-02-15 11:01:17
87caffb1444cc711a97d894129d02095,ca28049cbd8e65a6e26834584bb3d38e,1,,,2018-02-23 00:00:00,2018-02-24 12:06:10
2526309742be01e3e58d83b3575ca2d3,9cf3e6427f5cd12f23c42946aec43412,4,,,2018-02-17 00:00:00,2018-02-19 18:20:41
2ad38cd60f746fecfee791c885372916,d18941a914e7a203e714a20432c05a35,5,,"Á Logística targaryen é ótima, á dificuldade em Itatiba é o serviço PÉSSIMO DOS CORREIOS.",2018-03-08 00:00:00,2018-03-08 13:14:52
9ddfa5f9bf1fdfce13da54297c0e3c77,947ee6ab639791b5711558a7e55cf98e,5,Excelente,Sem comentários... excelente atendimento,2018-07-29 00:00:00,2018-08-01 21:03:41
12630db40dde14860c3acd141d7ff08c,f7535fb641a71ca3e0a6f2657dbfc51d,3,,,2017-07-10 00:00:00,2017-07-13 12:08:43
0efe2d89f8c9ab685b5151f0fc0bca82,2aad3ba5eaa0bcda42cc8fec92d395a3,4,,,2017-06-07 00:00:00,2017-06-12 20:36:51
eb5551151e2cfbf3841f6162e3db2ccc,79847bdf9821dfcc7a036271d0c6044b,5,,,2018-07-07 00:00:00,2018-07-07 22:48:38
075f7507bd78e0d2690ce34e9ce9f7ed,150fb6d066c66925d51a48782deafdfe,5,,,2018-06-14 00:00:00,2018-06-18 13:41:08
c32fd756db55ff07fd24cbb5907ab6cc,4eb3a441cbc81bd1c7d4449e569ae605,5,,,2017-03-17 00:00:00,2017-03-17 16:03:16
0c2305643de9fc4cd3e2a33df86af82d,d33a52afa37dd9de6958cedae3be455e,5,,,2018-06-07 00:00:00,2018-06-08 02:28:00
f12ec97a0a13728871b1052231495d92,3464107c541f0583d599cc7d335cb9c7,4,,otimo vendedor,2017-05-13 00:00:00,2017-05-18 12:48:57
5c56556fb0fa45693c1424560fbe55ae,958159f0dab5b09c3dad9dc3dc352565,5,,,2018-05-16 00:00:00,2018-05-16 21:06:41
9d40d14d15f5a0cae86595ea93313f02,727412faf7aef5ef3c7e0f03350d80c7,5,,O produto atendeu com as minhas espectativas,2017-05-10 00:00:00,2017-05-13 13:55:32
e1a6941901e19b60e4819719df58178c,2e782e419da1d80f6d1b9c7eb67b6dde,3,,,2017-10-07 00:00:00,2017-10-08 00:10:44
5c1a224b870bdbebe24debdf5962b726,b896461e3ed46fe0c2f27a21c5a895aa,4,,,2017-06-09 00:00:00,2017-06-12 11:37:01
935219a671b96f7172618ab5deca2454,04af40a6714e5ab254138fcd4863f0c1,5,,,2018-03-17 00:00:00,2018-03-19 22:37:59
f60e942a213a57b16dee10b28b800468,8a7f0e6d9767d52a05dd48229e24d766,2,,Estou aguardando instalação do produto em loja especializada.,2017-02-04 00:00:00,2017-02-06 15:52:04
d64c90b9d89d9e699315f80a48fdf153,841ff437dd00dac44a738743ae033be0,5,,,2017-12-05 00:00:00,2017-12-07 15:36:30
1a7ef5f5594856d4675526b1563e95be,84a4ebdaf1a5e3706587f226cc804dfa,5,,,2018-05-26 00:00:00,2018-05-28 21:51:17
c3e506fab50a7d415d274dbfef161309,419de35b9f49a3e9822b8f09116cdea2,1,,Não recebi o produto comprado há mais de 20 dias,2018-01-27 00:00:00,2018-01-30 02:53:23
c7bec7656adf4b8c4c1662e18b6e86f6,d7c320185a2f9b32f5e2370ff3f8bd64,5,,"excelente loja
recomendo",2017-08-12 00:00:00,2017-08-12 17:33:47
974d8737076dff0cb68bb10d12eec0f8,37921782093cc3bbeec6354572683718,5,,,2017-11-24 00:00:00,2017-11-26 21:47:29
183808dc516fab3df74b087310299cf0,374a125372cffb30e8e2df55f8448da4,5,,"Ainda não usei o produto, mas em relação à entrega, chegou muito antes do esperado. ",2018-02-07 00:00:00,2018-02-08 01:17:50
cc2b2638ac2654471bb4f652a1a965fa,3d80d12c0beadfcdcf2b4df407112f3f,4,,,2017-05-17 00:00:00,2018-08-31 16:19:53
e79979e9a50fce1cedbf27ddc9799d81,57e34f23ea6f7d6197a2792928bfbb04,5,10,Ótima entrega! E ainda entregou bem antes do prazo!,2018-04-25 00:00:00,2018-04-28 01:56:17
1de5a6511d03fdfb910d7bbcd3e152c2,db70f8a5634ca9a20586be3dec6ad653,2,,Estava marcado um dia para a entrega e não foi cumprido,2018-08-12 00:00:00,2018-08-12 12:36:25
5c4bd938f98283c5d7145a9d25a89c3e,8bc4e989df64f2d8c2381c9718a0f963,5,,,2018-07-24 00:00:00,2018-07-25 00:24:28
8d0c410498cc240f2b4ba9bd92da095c,9bcd65834ef8fc54f03ef36f27bc5645,5,,,2018-03-29 00:00:00,2018-03-30 12:14:49
d935b137a65b24718d38e17d9075f7e3,3784bc92c8ff0ca207ed55629e5df7e9,5,,,2018-07-24 00:00:00,2018-07-29 14:51:30
2806291c9adbd169f9eb09fc76a6ca57,996763a377a7e96ea28f02058d1e1883,1,Quero o dinheiro de volta,"Só chegou uma licença com o selo da Microsoft e a outra veio impressa na nota fiscal, o que achei muito estranho. Além disso a licença não funciona.",2018-08-23 00:00:00,2018-08-24 01:03:34
6c09da3097e834eb20846d6534175ef2,86e15c44520932e049ca96660a60b776,5,Recebido,Produto de qualidade!,2018-06-21 00:00:00,2018-06-22 09:14:46
e6cd89f319b7c69b9b4c6babc632db08,df91fb38017b42722551a94382cb829a,5,,,2018-05-04 00:00:00,2018-05-05 22:45:43
b098c8b3d65ff19f503f8ac3359d7ee8,a11cb431739ce0d512e8a8e96654722f,1,péssimo ,"produto veio errado, fiz todo processo para fazer a troca. me deram 2 dias para me responder e nada. liguei e pediram para esperar. amanhã vence o prazo pra devolver ou trocar. vão me obrigar a ficar",2018-05-15 00:00:00,2018-05-20 17:12:25
f59c080f18cfcd635d62513b48bcf8f8,1475652ad485c6469bd02393c70fdaa9,4,,,2018-01-19 00:00:00,2018-01-20 11:03:53
d17f60def571608b9b788a5d9afea3e1,09b38400b1601bc9dea9de02c710857f,5,,,2017-01-28 00:00:00,2017-01-30 15:53:26
1fc2b5aaaab80677e5d475ac52a62d68,b3d71a2000f053668c1baac73b5fe4d7,3,,,2018-08-04 00:00:00,2018-08-05 13:37:03
6474526e359dd77b5294f7b656bbca8e,cad39f1647e3828163e49718ea495994,5,,100% Eficiente ,2017-11-11 00:00:00,2017-11-12 11:09:30
7a51621785745d48ed2fb9f1d775c4f7,9d5f8787d55cc08d6f9560414f44f491,5,,,2017-08-16 00:00:00,2017-08-16 23:28:05
dcb890312c01a821f94b1aaf55a32bb8,71c04eba03595f13adc87878455ffa92,5,,estao todos de parabens ,2018-03-28 00:00:00,2018-03-31 20:46:45
594c13e9e908f812ee3b049cf7e7386d,a60d308a1328a95a1e34b0c19e1ead05,5,,,2018-04-21 00:00:00,2018-04-24 09:45:00
b93565decd9c553dc0345b2d5d5d6686,621be24850f6edd2e8dbd75a0f19668a,5,,,2018-07-01 00:00:00,2018-07-02 01:45:30
19757fe742ddb9c215be452ed4340f67,6b1391687f84349c62119cb2c95374e0,5,,Entregou antes do prazo,2017-12-30 00:00:00,2018-01-01 23:36:39
e4bdb071895665b0bfeeb9f5c6fbd354,0ad9d4e4f4c9746b59ddb9c18d30d241,4,recomendo,Recebido antes do prazo previsto pela loja e chegou em perfeitas condições,2018-08-15 00:00:00,2018-08-16 11:10:01
8621e4b0ffa49824ca06e0891444c0e2,eed5f84919d668737e50dac75a4ebbd4,1,,,2018-05-05 00:00:00,2018-05-07 12:55:37
286c1ba14601b9b94ff412af9f1fe34c,77ae79f517b55536c4be2d6953ef30af,5,O produto veio bem antes ,,2018-05-11 00:00:00,2018-05-11 22:20:54
10111bab4a154d275790499ef60bab70,2e9a02fad8f4629cc049053cca7a9a1c,5,,,2018-01-30 00:00:00,2018-02-02 08:36:49
67fb20dc9e2c26bf256dd43fedd44687,5f82563eed1525084af012688a78398a,5,,,2017-10-05 00:00:00,2017-10-05 23:09:15
ca50d05af330515f3afdbe1204bbddb3,019edbdfeb6923e55558362c2b84ec37,5,,,2018-04-06 00:00:00,2018-04-06 22:40:37
58a14062f8158244451a2088db4a7457,18bafb91a9e78b83e54eb5aa495a955f,5,,Excelente produto. Atendeu as minhas expectativas.,2017-08-23 00:00:00,2017-08-23 15:31:32
8c548f6be3c7db7c30a42db65148c09b,32f7089f715424548bd5307fded896d3,1,,,2018-03-29 00:00:00,2018-03-29 10:02:41
136dc1af79e13c08e790cfbcdc75f293,fdafcfbadd88c33d4798432d3bcf6004,5,,Recomendados.,2017-09-15 00:00:00,2017-09-16 01:06:23
83fcb6e8612cbd047718462b779eb4db,77ad790bc77b40f61485833a46bb6968,5,,,2017-12-19 00:00:00,2017-12-20 01:45:46
c189f063a2674e9a0de13f4c44e14907,8ee4b4546da4178fb73e677c628a74b9,5,,,2017-06-15 00:00:00,2017-06-16 15:02:13
a0fb06a2dc20d4e070d810fc6fae6fdf,791de4d00367a315bd14eb6ea519adef,5,,,2017-12-25 00:00:00,2017-12-25 17:19:55
1539aec52ab4f0891d387c1ce0b59bf1,11db6666e1dbeee776c8e15fd0792c4b,5,,Muito bom.,2017-02-11 00:00:00,2017-02-14 02:17:58
e94ed46dce34ec6c4a8660a2da23a175,e8ff06be457c1e3e69a8cb51ef9e2806,3,,,2018-04-25 00:00:00,2018-04-26 11:24:23
b7c13157b2612e6941db81b1e8f9d5c5,0da1757dba2fb3d886b5051cb964c524,4,,,2018-02-28 00:00:00,2018-03-01 03:17:55
c0b0b7ef7f1bd2477b75e77e3277ae2d,b882b5c0534fa68c690e739dd788512a,5,,ótimo ,2017-09-12 00:00:00,2017-09-13 00:40:42
91fbfd0b11db72cd299cab8271691c2b,81ba9566702881081845a0cde9767e2e,1,,"HOJE, dia 02/08/2017- quarta feira, Informo que ainda NÃO recebi 02 Lustres Pendente Meia Lua Meia Bola Esfera Alumínio 34cm escovado, O Correios só entregou até agora 4 dos 6 Lustres que comprei....",2017-08-01 00:00:00,2017-08-03 02:00:31
3ed5737a57c30681ed4fe4e178e71dfa,c57fbb30efb2a0170ccc3db897839462,5,,,2018-02-27 00:00:00,2018-02-27 23:33:04
975c4fe6321502f8f2b655ac8a35425f,4d5edcd8dc3dd4c5a02b9a0d0773b621,1,,"Dois técnicos tentaram instalar o produto mas, segundo eles, o aparelho não conecta: ""provavelmente trata-se de um defeito"". Sendo assim, solicito a solução desse problema. Aguardo resposta!",2018-04-10 00:00:00,2018-04-14 19:14:38
e393d91ecbaafb26a4b995e8bc511f22,867711b4834ce56a43da811777ea6ec4,5,,Muito bom,2017-11-11 00:00:00,2017-11-13 23:59:05
e75b1a9792d689b43fc989de8f259047,6fc4efdbd3590258aea33eda644ecb12,4,,,2018-02-07 00:00:00,2018-02-14 11:57:15
c643b42e6dd8e7b5385cea8a23be99c1,5bebe0296b65287e94b489cd279782cc,5,,,2018-08-23 00:00:00,2018-08-24 17:35:39
7d6daa5730f94e9d531495b3678a0509,fe563d119bfc3fde7ce511e31594507c,5,Otimo,,2018-06-06 00:00:00,2018-06-06 15:15:47
fd1b710bdb63fd4f49ddf3dbefcb2748,3ac2f9ede9c2c9be884248c857c75226,5,,Amei a Lousa e chegou bem antes do prazo ,2017-02-14 00:00:00,2017-02-17 02:33:05
d5f364ffc2a1b8f705871011979a5ef3,126da462f642d99483c0691ac474c783,4,,,2017-02-07 00:00:00,2017-02-07 14:43:23
9560ee8cbc9ea0e0d91226d89976c1ee,8293af079b19a6349d758b3c16ecd6dc,1,,Não recebi nem uma notificação de atraso ,2017-12-20 00:00:00,2017-12-20 13:12:47
ae4c3f4cbed615084ed65063fb45ca27,8aa454f4a1257f74aa178aba255e7cf7,3,Boa,,2018-08-14 00:00:00,2018-08-14 18:06:01
