order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
0ceec07de9db57c3d2ba32e4fa1fd8ed,1,03e931f387c2dd5b006aecdb12515b2e,1900267e848ceeba8fa32d80c1a5f5a8,2018-02-14 17:07:26,53.00,16.13
0cf6d9903d24cb0d6ef8817a9612fbfd,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.00,10.80
0cf6d9903d24cb0d6ef8817a9612fbfd,2,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.00,10.80
0cf6d9903d24cb0d6ef8817a9612fbfd,3,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.00,10.80
0cf6d9903d24cb0d6ef8817a9612fbfd,4,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.00,10.80
0cf6d9903d24cb0d6ef8817a9612fbfd,5,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-05-29 02:31:29,105.00,10.80
0d1bbf582326272fa550ed829bd2e1d4,1,a0fe1efb855f3e786f0650268cd77f44,ef506c96320abeedfb894c34db06f478,2017-02-04 17:33:09,21.99,24.35
0d439757ecfbf3291e45eeed58215fe8,1,d1200350f8bc6cb9912779929193c5a0,855668e0971d4dfd7bef1b6a4133b41b,2017-09-05 17:34:10,270.00,93.14
0d4947e726ae3959a6cc28979ab632a2,1,f4a38926843e01497a3f63a5d5740c72,8b321bb669392f5163d04c59e235e066,2018-01-17 20:47:50,13.65,21.15
0d4a43cf7b7994e0a782864d075dc842,1,51fed4afb1b41d00ad9d25a73b7fbbc7,f262cbc1c910c83959f849465454ddd3,2018-05-07 18:14:13,29.99,7.39
0d522996b29429a46093cbc004e8f29d,1,d8b8e82856a488b2cf5bcf21407efa8d,1f1bb1f0859883505541bdd6606193e5,2018-05-04 08:30:15,299.99,14.54
0d5fb8614978748bcfbef448c8a74a17,1,5194b6f4fa50ae9404bfd3e48ebe3911,17e34d8224d27a541263c4c64b11a56b,2018-08-10 10:15:30,181.50,20.46
0d82956d17aa687909a59706168bfe98,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-01-19 13:57:24,69.90,15.24
0da1757dba2fb3d886b5051cb964c524,1,56bebf1fde63ae23809cc2fae7f9574c,080199a181c46c657dc5aa235411be3b,2018-02-28 23:50:20,179.49,15.01
0da30436a667e82020c86b5da53c0b21,1,8135b72ac72267bd0dd2fe06bcee1320,7299e27ed73d2ad986de7f7c77d919fa,2017-10-06 13:49:17,249.99,37.07
0dac831729de109c5f878882316eb43f,1,ee0c1cf2fbeae95205b4aa506f1469f0,cc419e0650a3c5ba77189a1882b7556a,2018-04-06 14:07:57,53.99,22.09
0db053a048333680c09114ac4f231a79,1,4a5c3967bfd3629fe07ef4d0cc8c3818,0b35c634521043bf4b47e21547b99ab5,2018-03-02 19:35:24,99.90,17.14
0dca3fc331e8c1be1dd82ecb2689f3af,1,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2018-03-21 03:30:57,59.90,15.30
0dca3fc331e8c1be1dd82ecb2689f3af,2,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2018-03-21 03:30:57,59.90,15.30
0dca3fc331e8c1be1dd82ecb2689f3af,3,362b773250263786dd58670d2df42c3b,4c2b230173bb36f9b240f2b8ac11786e,2018-03-21 03:30:57,59.90,15.30
0dd15079372ce401518ac26321947143,1,2b79d65ddb4051238ce31fbabc5763ce,77fccaae319668a8ab6cd0fd16aec48c,2018-07-06 13:30:53,79.00,18.65
0decb14beb4de8d3b4e37103e81f119b,1,07bec813a5d182362436950e43ae1a8f,657969cca82e884d272385ec0ef06edd,2018-08-06 18:30:45,34.90,17.17
0e0cb073422fcdc0645935e23d672736,1,fa4e8255202fd921350a6fc716710dae,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-08-16 00:03:10,263.99,15.60
0e1628ef32043a2e0c0d7152af698bd1,1,199f076c011ea5e8b546bff05d4f2477,0ee4fb99ac55ffbbc98795aa01b7f8fa,2017-05-05 10:42:46,59.90,11.03
0e1756f57187e203c6151ebe990fa670,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-09-22 14:04:24,59.90,13.44
0e4b1ee38c10f79bb6eaffa7c60ae724,1,d059a71823fafe40e36dc1b9d7fa7819,1025f0e2d44d7041d6cf58b6550e0bfa,2018-06-28 12:14:34,300.00,17.40
0e64431c08745e9d2d789b9e6c8acf0f,1,c21afe62d4629a660593fd9b5e6223bb,ea8482cd71df3c1969d7b9473ff13abc,2017-11-30 15:31:43,29.99,16.79
0e660617f70b9a3f6bfd3919b49450ab,1,2b5bed5ddd304876b5d0c3eca2b6cbce,cca3071e3e9bb7d12640c9fbe2301306,2017-01-25 11:14:16,89.90,17.37
0e71d62394f9b03218e1138af6b664e9,1,45df8892a1d74d2e8f960dc06625fdab,99eaacc9e6046db1c82b163c5f84869f,2017-05-05 20:15:19,290.00,12.64
0e79e80abdb81ad5003ede1e8d4ef4e1,1,9545d45c37449ccbc376de3a04c66e71,431af27f296bc6519d890aa5a05fdb11,2017-11-10 09:15:32,121.90,13.87
0ea01a9be52b4c9fdd44188e854643b8,1,66122b7ff167774803377cb2b1af7799,7c67e1448b00f6e969d365cea6b010ab,2017-08-07 04:15:33,89.99,17.36
0eaa4845a6182d6b72de720fb976abd4,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-24 18:44:09,349.90,17.66
0ec04706b50b8bc69a14dff0d6a26f13,1,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,2017-01-31 19:33:54,259.00,9.00
0ec04706b50b8bc69a14dff0d6a26f13,2,66f01f544ba693e1a1a7428caec79279,575df70bde3f9f2b30bf8d2e9910d725,2017-01-31 19:33:54,259.00,9.00
0ed46f17da8a1c3bd0ed5fdfc50decc4,1,20e37962088a4061d3578def47a8648b,cca3071e3e9bb7d12640c9fbe2301306,2017-01-16 22:23:11,64.90,17.29
0ed5043fe7d3f4f88353697330bbc020,1,72c4d61f2a2924a2d4515bc9c7fcd704,293dee954235e4e4e43f129313625ebe,2017-10-19 04:00:11,50.99,25.64
0ed6d545d159bc1c0786d83a66c1cd03,1,d1aa53582c132a7a0ba01cc331ab573f,bce6a5ecf98e99fd2a8868b15c51f04b,2018-06-07 10:30:55,799.00,42.28
0eea5babd8acdffc1ce9dbc764b8dcd7,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02 15:25:13,117.00,15.57
0f016423033058b7bef153a01ff9100b,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-03-01 09:15:27,148.00,26.32
0f28dea25f498acb1ab8d7f947c2ceaf,1,9cbe4a1fd4db99c14512e9b2ff033ec4,d2374cbcbb3ca4ab1086534108cc3ab7,2017-07-11 11:50:16,27.90,15.10
0f2bbeda958833e5a67ceb4368f282fe,1,bcf8ab16f538b2f7bd63ebf67faef909,d93844a9c55ba7ce353388bcf849ea56,2018-05-04 10:09:28,399.80,36.34
0f47f9183ff34c4a76633181b380acbc,1,cce3ce6484896041ae3dafdd4308a39c,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-10-03 20:07:31,1004.99,33.35
0f637da50b3c7da105d5a5c6579110d7,1,f4b952dd7ab601c02bb1bd06395f45f6,86ccac0b835037332a596a33b6949ee1,2017-07-20 23:05:15,78.55,17.80
0f7f0f5f679b32fd80e1535ca33a7c30,1,940d38f0ef286bd93612fcdc91dd38ed,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-02-02 02:10:36,85.71,16.85
0f881abda9658ce5c28cca333059224a,1,3f7e7c162952dff0662dcc6186d82a57,f783a638e9c6af4a7d0dbfde811e7a81,2018-03-27 17:10:38,104.00,11.35
0f884853f408247bc673050f33f2c5e5,1,cfe9e8e1f0400c8cc665d41722f34086,1025f0e2d44d7041d6cf58b6550e0bfa,2017-08-17 14:55:14,504.00,18.28
0f9751081b734220a998be212c391523,1,2068e3435a38f6a3cc95ba89a96378ab,cee48807215b30a12ca2ca10ffb5f250,2017-10-13 14:07:13,199.90,33.85
0faa73d77b7f91828bd92315a94d6ef4,1,d032d8b0107424eff267d0d1de3b6a80,7e93a43ef30c4f03f38b393420bc753a,2017-03-06 13:41:43,311.94,17.39
0faccee831e15bfa7b6b1bef3eeba735,1,badc1560b96f07ebed649206bfa27e8d,24a6daf925d9d591870a66660416de31,2018-02-02 09:58:42,31.00,11.85
0fafae9d817a5c3ce897f22d801b7395,1,e28e0ee4dffaf8ed5508c35aaf1d0d25,5160d23075764e18e07c1f4a87fad743,2017-09-20 03:06:04,75.00,21.33
0fbebd49386dfce3800986434bc990c8,1,6dde44b4172999f35f08654d06bad633,a7f13822ceb966b076af67121f87b063,2017-05-08 07:55:51,249.89,53.30
0fd3cee523a106ac501c4cf18f56a4de,1,d05d900323cc6f68c3de5ad56d8d63e3,cca3071e3e9bb7d12640c9fbe2301306,2017-01-21 17:44:58,83.50,13.16
0fdc6ce12cb319cb9c173af525080d3f,1,0c9ff9d8ed9b9bdd825487b3a66e05f5,8581055ce74af1daba164fdbd55a40de,2017-05-25 11:42:37,238.90,35.03
0fe0d22222f747a218a2596963d8b364,1,f936a018eafeb52059650c9e977b53eb,bccf933e006e9b94a6184af782963e77,2018-01-29 18:38:45,65.89,13.48
0fefd780aced50487fedea40b67318b5,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-18 14:30:30,59.90,13.44
101e824cbbf87e5511fcdb89150363d1,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-13 02:10:29,122.99,18.74
106f773cca522fe33c40267418112669,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-08 21:50:02,49.90,13.37
106f773cca522fe33c40267418112669,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-02-08 21:50:02,49.90,13.37
108f58a6439933a88e7950ee7b46ec11,1,2ada8214e59b86de70b03d8f03894c93,0b64bcdb0784abc139af04077d49a20e,2018-05-16 09:52:11,35.90,18.23
1097d35f1e7f8972fb78c8a135090ca8,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-12 04:35:58,59.90,21.20
1097d35f1e7f8972fb78c8a135090ca8,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-09-12 04:35:58,59.90,10.60
1097d35f1e7f8972fb78c8a135090ca8,3,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-09-12 04:35:58,59.90,21.20
10a0be3ae9093afbffac333cf6670922,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-14 22:30:14,89.90,13.65
10a4af81f471c29f5f5d3864e3c8dfab,1,575e0e0242a7a1900558645915d3d9f8,751bdc4d83a466c7206cd42e8f426b03,2018-01-18 16:50:24,25.99,17.63
10b6352081cd9c4b594e4be0c491ee62,1,770c09cc394c3244d902afda4ea364bc,8a32e327fe2c1b3511609d81aaf9f042,2017-01-28 11:16:26,39.99,11.74
10b6352081cd9c4b594e4be0c491ee62,2,770c09cc394c3244d902afda4ea364bc,8a32e327fe2c1b3511609d81aaf9f042,2017-01-28 11:16:26,39.99,11.74
11200294ab90161f54f7effdea8d9466,1,42a2bd596fda1baef5719cb74f73030c,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-29 12:37:58,89.90,13.65
11746f9dc3d55313aadc6e6bf8464595,1,0eb8e03d4ef83152c4642b606b5bbdec,cac4c8e7b1ca6252d8f20b2fc1a2e4af,2018-04-27 01:30:42,29.99,17.14
11db6666e1dbeee776c8e15fd0792c4b,1,964011954f788aa4bd0dcf7b04056d81,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-04 11:17:55,18.99,9.00
11db6666e1dbeee776c8e15fd0792c4b,2,410d5b211dce5611e7a6412bf0cc30fa,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-02-04 11:17:55,18.99,9.00
11f0f637c5a38b66abd963cc1926f152,1,e0a554e92afe71fd7f9380b7b135175b,0ea22c1cfbdc755f86b9b54b39c16043,2017-06-15 02:55:40,34.90,25.63
11fd51275a43d1590816139eaca0bf94,1,1f5f0f003ce8595ad88fb215ec1409e6,8d956fec2e4337affcb520f56fd8cbfd,2018-02-22 06:47:01,97.99,17.94
1200ed0c118de7e4524b65918a42c990,1,c4e5ffa25998bab21ddca0d28448435f,85cc55e048b6bcc90c75afe7f0e72f72,2018-07-20 04:35:15,32.90,27.18
12110189ef70d77e946c6a0bd7b945a8,1,e82d0f095d2e87c1d46d5f909ed00a30,4c18691b6037662be2df78a765d98ab5,2018-05-24 15:25:46,24.00,15.23
121dbde7d88c82adc886e26b28552ef7,1,ca5c923962558430573f83661dbe36d6,66922902710d126a0e7d26b0e3805106,2018-05-23 16:31:14,96.00,18.25
12231ecac809d329ff8a11fe2264697a,1,2d0090282bd77e1ae0f6336ba500facf,4371b634e0efc0e22b09b52907d9d469,2018-02-06 02:35:38,30.00,7.78
123eb6c42fb774382bf82e6a332af592,1,bc4a074ab7a7ff14e98fa64671a79dc0,4e17c65a516f69d023a2ae78b84f28d6,2018-03-15 16:08:19,23.90,13.37
124282aeb36f71699a910e0670c08769,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-06-14 03:11:05,49.90,26.43
124989cec6f415c879769c699f3134e2,1,d04bbac48960ecb7ea311b00ca6e1cb7,7681ef142fd2c19048da7430856b5588,2018-02-15 21:50:26,102.00,15.47
12619b9be5cc3665b3f36f1e4b4d0ffa,1,a36f2cdee6906fae885c6258e824308c,a2fa0bdc798ee84cdb08281337cf4fb6,2017-04-19 17:25:22,19.99,17.78
1264bdfa22a4cca2beb66c1f542e7f5c,1,d8f1b415091ab79b62ac80443d865ca6,72bc2cce903c872fe376a8faaa81d237,2017-09-25 23:25:35,269.00,14.44
126b56e36148dafa96b5705c766ab2c0,1,38dcb9ae53c258cfba73583f9454d721,6c12e40690c335dbc2f68a4134d30dc1,2017-03-10 13:06:05,1250.00,34.25
126da462f642d99483c0691ac474c783,1,b72e63f4630dcaded1689b28efa4c583,5f2684dab12e59f83bef73ae57724e45,2017-01-31 12:54:57,129.90,18.00
12788af294f51dd5ba2aaed208a45969,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-09-25 11:05:13,59.90,17.99
12aba4fdeb04e5cca1132f86f2bda749,1,f663527ddb1b3def5cf66a2324c3402e,1bb3812d5f0747a3ab7348f199001a10,2017-11-12 23:50:30,109.90,17.02
12fb5d0cb33d4e9aa4d07b4400346153,1,a54f350cdb1f303fe39221171d003852,23613d49c3ac2bd302259e55c06c050c,2018-01-23 11:49:54,39.90,15.98
130654953b9f4e7e9f1bd08b1b882bf4,1,e7ef7e0bc312196681f8304cf7ddd92e,0417b067eeab773d2f7061a726dc477f,2018-05-14 04:15:33,129.99,59.20
1306d7999cdd320272eeea20f5768b77,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-01-29 11:59:47,23.90,17.78
13134fe6dc043430a875ece99381223b,1,def8b2856a5c8fea8715aa849a198cd4,7299e27ed73d2ad986de7f7c77d919fa,2018-06-15 15:28:57,69.99,18.59
132d431a6757fe865a1f7117978bd0e0,1,2d99b68429ab6c82014dc3ceb9a9501c,c8b0e2b0a7095e5d8219575d5e7e1181,2018-04-09 15:09:19,199.99,13.30
134141b15902a79a3932a6f486de499a,1,625dac8156b3157351e7257305148f3f,18a349e75d307f4b4cc646a691ed4216,2018-07-05 02:15:52,23.99,17.21
1372aa0637277287bda77b0de38676c7,1,e3dd336775af78a83fc27ed85f0f15da,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-08 16:06:06,395.65,10.51
13a4e0efe42392b2ee22601883f47d24,1,cd23f8469a90c62d99eb9bf8ad74fed1,4a3ca9315b744ce9f8e9374361493884,2017-01-21 00:16:14,290.00,13.42
13c208c7221faed9cb7ac326a6f873da,1,66421745b3128972e1b0dcb3123e8c1d,1f50f920176fa81dab994f9023523100,2018-07-23 23:04:02,79.90,59.79
1400d6665ba7f18ed06ea15ab083203f,1,3c794d260ad4b5f507a5d90df23523bf,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2017-02-04 11:39:45,25.00,20.40
141e9339279b23d1c38a8512d0e9ba7f,1,0c3cd8d63839bed6f80aca6388766417,86ccac0b835037332a596a33b6949ee1,2017-08-07 15:05:12,34.90,16.11
141f7d3071b3a6ebbc34ea1454624e3f,1,bdcf6a834e8faa30dac3886c7a58e92e,2a84855fd20af891be03bc5924d2b453,2018-05-22 02:54:28,35.90,22.93
1434f15909999c1562d1c4a24a4409cc,1,6800d91175b6abde04b1d70ff2474746,6560211a19b47992c3666cc44a7e94c0,2017-10-26 13:14:21,69.00,15.23
143f8e1be12f4d99301cec6f0d7a3834,1,52801616f7cc110c31c559fa94cb8563,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-28 16:58:46,59.90,11.03
145afae38debe68ec37d5671526db93e,1,f1fe595ee7ef768b41bd9b246d13432d,81a1104df0f08b59c68aa5b03cfe398e,2017-10-26 02:45:42,99.90,16.95
146bfe4003096bc16316672e59c6fb2e,1,e7d26dd6742baca292020c158e6720c3,6cd68b3ed6d59aaa9fece558ad360c0a,2017-01-30 23:08:52,54.90,10.99
1475652ad485c6469bd02393c70fdaa9,1,36c2fb4fa746273709c373f6d6ec6796,00ee68308b45bc5e2660cd833c3f81cc,2018-01-18 22:49:38,70.00,11.73
148946b469e7c2af2231c7c2ba0c5681,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-07-14 14:55:24,89.99,15.38
1489856fc5e3169af6b06edbc1aeb1b1,1,5e57a146ccdca976190821a00a059ebf,620c87c171fb2a6dd6e8bb4dec959fc6,2017-02-02 20:24:13,369.90,18.00
149bca3daf097d7695389efb9b491653,1,49e4da381c1d39e7df445cb2209e2359,5a413ade68e8f8d93071a7f52a64cb9e,2018-08-22 14:11:03,55.00,11.41
14b4ad3f2983687b458e0118ab3c1d5c,1,f7bb503725fb4d7bb55301d5bceba728,55a5b51f93f2b70ea513f5a047b0262a,2017-06-13 23:45:15,99.70,15.45
14d9794bbb53614d12cc2df6a045f82b,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-01-26 03:38:48,99.56,17.14
14def5e6b6021ae117c181c039258033,1,bd8c0934082247e8c53c9b8fe35a4dad,c60b801f2d52c7f7f91de00870882a75,2018-08-06 01:35:12,172.00,8.46
14f6c86b695ea4ddd3dd4386d10388b0,1,1d79cdcf69371b7e6e8ab6831d2c6483,d91fb3b7d041e83b64a00a3edfb37e4f,2017-06-13 14:25:18,21.00,9.27
14f81abb54984ba116bc1994d6a34b9d,1,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,2018-06-28 11:57:12,15.90,15.23
150fb6d066c66925d51a48782deafdfe,1,38ef617a023fc4398829dd8c2b9e8be6,1900267e848ceeba8fa32d80c1a5f5a8,2018-06-11 11:15:16,53.00,19.34
15360da03a0a021fc0e712a2d11f3020,1,52a12e7275f0bd832ef3aade407a39bd,80e6699fe29150b372a0c8a1ebf7dcc8,2017-09-05 13:25:11,39.99,14.10
1544633fddddf3dd98fd5e9eaeb01b4d,1,fa157aa51a996cc533b9048c3c8118a0,2379bdc3888025689a9deb7b141507d5,2018-08-09 04:10:24,175.00,13.89
1555d6b8d8b15b1080ee70dda21c8d02,1,84f456958365164420cfc80fbe4c7fab,4a3ca9315b744ce9f8e9374361493884,2017-11-28 02:56:30,99.00,17.94
1573c1514d9e6b02151d3f7a1e9b0b20,1,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2018-02-21 16:46:56,74.00,13.08
1573c1514d9e6b02151d3f7a1e9b0b20,2,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2018-02-21 16:46:56,74.00,13.08
15762fbce0478c48462956d3fbee08a7,1,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,2018-07-10 17:10:08,24.90,37.08
158745a153fbab78119f6c57c38c5306,1,7ce3cb8d513147ece112c5200b7fc84c,27a56ff04b34c2ba34ce6ba4d3b9d616,2017-04-27 21:25:18,35.90,10.96
15a87de4d6c4996cbee619479ddfe71e,1,1e859a053a2210cb74b1134e0419b1dd,9cad4b68bb993ee401a3c5aaa2bc26dd,2018-03-14 23:10:32,89.90,18.51
15f8e1e2abf48b0c5161b2f0110ba6eb,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-07-25 03:04:22,133.90,19.04
16084e188e0613c06730f77bcbfa9ff7,1,a179fe5e75138e812571da4d038f0271,7142540dd4c91e2237acb7e911c4eba2,2018-02-28 02:10:38,149.90,33.50
162475e808583e34c8306484480badb8,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-05-09 16:35:23,569.00,103.37
1629176e313470cd1d1bc811b4695065,1,2aba8009f50472b2eda33e9e2bb3ef6f,f419677537694f0462a91990df6ca44f,2018-03-20 16:08:22,27.90,8.88
162b56a349cbc23e6ff66357119607d1,1,66b5f91356d928ae807ab4ee547f5e3e,f45122a9ab94eb4f3f8953578bc0c560,2017-07-03 04:15:13,42.99,15.10
1634d04100d187e0f985f2eb2909cba1,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-11-21 12:55:51,89.99,15.39
164f61f77f7f2a8c90a1e382606d53ba,1,b3b0bce74668bf355cbd94db1e4d17b9,8c16d1f32a54d92897cc437244442e1b,2017-12-04 00:31:31,21.49,13.50
1676852853bb81a2a74bceb23c87ea44,1,21538f484ba135893f2b51c8b8750966,d1c7fa84e48cfa21a0e595167c1c500e,2018-04-26 18:31:29,65.00,18.33
16a50f1f11876372829112e48b471e3e,1,03826ede2cac52b3011b58cfd58c84f9,32b8764b4ef628b53608fc34011fcc13,2018-04-26 17:30:59,119.00,44.41
16bf4bebb63fe2842793fa1e3fbb83d9,1,3b82e71cc658bc6deadebef95075ac55,bbad7e518d7af88a0897397ffdca1979,2017-10-04 02:49:30,19.90,7.78
16c176e6448f550368cc0078b433b617,1,d6bbda35f0b8505c2f824f1d90295855,fa40cc5b934574b62717c68f3d678b6d,2017-12-07 19:31:43,54.99,14.13
16d353779b7e746727313fe0b83a5cb3,1,d4c52f33c1f0cbe94b47983bc6043e23,f5b44895715ddfe3087dc414f30268f3,2018-06-20 21:00:36,19.00,22.06
17158b7ebb079668a6f21a5660ec6e83,1,2ac7c9339ff85fff3e1aee3eaf7bb315,8a2d12a90e92f012ce5226fc6592b653,2018-02-08 20:24:12,29.90,16.92
1728325be5eb1de748928d1e52fbdc29,1,5baf51b71ace9afbb38f0b161f0c098b,b17b679f4f5ce2e03ce6968c62648246,2018-03-12 12:16:01,39.97,19.32
1749aa0c3e963525049e36964941cee5,1,12cfb75a481057d8c401f03f870a3305,ef990a83bbea832f36ebe81376335aa8,2018-02-01 20:37:25,54.90,14.13
17528d72766893a90deabc12ffc91207,1,09258106f546b38b0f817fc3aadf650b,4a3ca9315b744ce9f8e9374361493884,2017-12-12 13:30:48,48.50,11.85
17528d72766893a90deabc12ffc91207,2,09258106f546b38b0f817fc3aadf650b,4a3ca9315b744ce9f8e9374361493884,2017-12-12 13:30:48,48.50,11.85
175a79065991e40569812e90232dc38d,1,69e8f74916646e186145f5648840ea9e,acadd4d36859671cb635527c6c977533,2018-08-15 10:05:04,817.00,63.80
1765804f6753bf6a25ba8c9fd45977f9,1,17878434ca0082537806de545c2f0351,0b90b6df587eb83608a64ea8b390cf07,2018-07-12 17:31:43,140.90,41.48
1765804f6753bf6a25ba8c9fd45977f9,2,1427b126f61597524866770b05d4eed2,0b90b6df587eb83608a64ea8b390cf07,2018-07-12 17:31:43,110.81,4.15
17784b9fbb37fb0bdc230d8ed6f6b355,1,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
17784b9fbb37fb0bdc230d8ed6f6b355,2,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
17784b9fbb37fb0bdc230d8ed6f6b355,3,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
17784b9fbb37fb0bdc230d8ed6f6b355,4,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
17784b9fbb37fb0bdc230d8ed6f6b355,5,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
17784b9fbb37fb0bdc230d8ed6f6b355,6,acc444eb5ad26f79d5a11baa6a03c439,1025f0e2d44d7041d6cf58b6550e0bfa,2018-03-15 19:08:21,140.00,83.83
177b06f07f7d57b07c732247e5f3a179,1,5e26cbd45b83e411e82e3a8cafa8d951,c6bda72e4dbf5c5866b13cb1810c6d03,2018-02-01 22:11:31,109.90,9.58
179b8db66f5362945c237b68bc358a77,1,209fa5709fd95c3fac1edddca1d6c505,004c9cd9d87a3c30c522c48c4fc07416,2017-02-05 20:26:28,79.99,18.00
17e3d1534284361efd337a39b62cce8d,1,a8cd3c264c6b406a06a23ace0b16fd9a,77530e9772f57a62c906e1c21538ab82,2018-03-15 02:10:38,148.00,20.77
17e62f08a374da7740ffded4b25d4f31,1,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-07-21 14:25:22,167.99,16.94
17e62f08a374da7740ffded4b25d4f31,2,d696750e550fd0f733979dd7e5dff921,9de4643a8dbde634fe55621059d92273,2017-07-21 14:25:22,167.99,16.94
17eba629ec542978d1ea929d473d4f19,1,c5e9693041e519fd6e2ebde0d76cc1ad,4e7c18b98d84e05cbae3ff0ff03846c2,2017-02-08 20:09:10,163.90,43.61
17f1a38cf243632b938f18aa6b80928a,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2018-02-13 00:53:51,19.90,16.79
17f70d10c2acd50864b5dae4885894b5,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2017-01-29 09:12:10,30.97,14.52
17f97d000b0ebd36b6dbdf154b0a3d7f,1,bd78aa243ba78f9d4a311681e172b090,b17b679f4f5ce2e03ce6968c62648246,2018-04-05 08:10:07,67.97,23.41
180bb1b8686d6679359207ce3b1f5885,1,9d395a6bc9dbad2dfe60c8c92d8df397,77530e9772f57a62c906e1c21538ab82,2018-01-19 13:30:24,148.00,20.28
182680afbd9247820be311a34cafb4e9,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-03-07 10:55:33,49.90,8.11
183f2bb10e984acdee08ad34070ebf69,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-11-09 22:10:49,24.50,15.10
